<num>	NUM
!;	.
"_"	.
"_۔	.
"	.
"«	.
---.	.
-.	.
.)	.
.........	.
..........	.
./	.
.;	.
.?	.
:,	.
:_`	.
>	.
?!	.
?,	.
».	.
‍--	.
۔:	.
،_"	.
‌_-	.
﻿``	.
-fpt-	.
......	.
...?	.
	.
﻿"	.
۔_۔	.
छन्_।	.
).	.
.!	.
.....	.
^	.
·	.
Ť	.
ť	.
۔۔۔	.
!,	.
%%	.
	.
-,	.
...!	.
<	.
§	.
፡	.
’‘	.
MEDARB	.
x	.
-LSB-	.
-RSB-	.
ر	.
),	.
A$	.
?:?	.
etc	.
....	.
!...	.
۔۔	.
|	.
&	.
..	.
¡	.
PUNC_PUNC	.
+	.
US$	.
»"	.
]	.
C$	.
#	.
[	.
=	.
`	.
؟	.
{	.
}	.
¿	.
؛	.
“	.
*	.
­	.
‘‘	.
---	.
፤	.
...	.
-Fpt-	.
-Fpa-	.
—	.
/	.
--	.
$	.
!	.
*LRB*	.
*RRB*	.
፣	.
۔	.
;	.
।	.
'	.
»	.
«	.
(	.
،	.
)	.
።	.
?	.
''	.
``	.
:	.
-	.
"	.
.	.
,	.
